401,Q0,FT931-16995,217,8.316979,plt8ah2
401,Q0,FBIS4-50026,218,8.302687,plt8ah2
401,Q0,FBIS3-39873,219,8.300284,plt8ah2
401,Q0,FBIS4-9068,220,8.285208,plt8ah2
401,Q0,FBIS3-49712,221,8.283177,plt8ah2
401,Q0,FT923-5394,222,8.272483,plt8ah2
401,Q0,FT931-1637,223,8.267691,plt8ah2
401,Q0,FBIS3-30726,224,8.261356,plt8ah2
401,Q0,FT921-3670,225,8.258037,plt8ah2
401,Q0,FBIS4-19631,226,8.25697,plt8ah2
401,Q0,FBIS4-22118,227,8.25697,plt8ah2
401,Q0,FBIS3-49881,228,8.248499,plt8ah2
401,Q0,FBIS3-49716,229,8.247598,plt8ah2
401,Q0,FBIS3-24234,230,8.244143,plt8ah2
401,Q0,FT924-7858,231,8.239959,plt8ah2
401,Q0,FBIS4-55313,232,8.231347,plt8ah2
401,Q0,FBIS4-64410,233,8.222166,plt8ah2
401,Q0,FBIS3-30223,234,8.221656,plt8ah2
401,Q0,FBIS3-30284,235,8.221656,plt8ah2
401,Q0,FBIS3-17090,236,8.220584,plt8ah2
401,Q0,FT921-3213,237,8.210556,plt8ah2
401,Q0,FT921-13979,238,8.209116,plt8ah2
401,Q0,FBIS3-31067,239,8.206992,plt8ah2
401,Q0,FBIS3-28,240,8.206654,plt8ah2
401,Q0,LA050690-0109,241,8.205914,plt8ah2
401,Q0,FT942-15909,242,8.203348,plt8ah2
401,Q0,FBIS3-19577,243,8.200571,plt8ah2
401,Q0,FBIS4-18223,244,8.186224,plt8ah2
401,Q0,FBIS4-8587,245,8.179758,plt8ah2
401,Q0,FBIS3-45454,246,8.173376,plt8ah2
401,Q0,LA101790-0051,247,8.171291,plt8ah2
401,Q0,FBIS3-58776,248,8.170715,plt8ah2
401,Q0,FBIS3-19699,249,8.162315,plt8ah2
401,Q0,FBIS3-19488,250,8.160532,plt8ah2
401,Q0,FT944-9692,251,8.158246,plt8ah2
401,Q0,FBIS3-31620,252,8.156706,plt8ah2
401,Q0,FBIS4-32132,253,8.156351,plt8ah2
401,Q0,FBIS3-37727,254,8.151327,plt8ah2
401,Q0,FT941-230,255,8.146169,plt8ah2
401,Q0,FBIS3-15696,256,8.14373,plt8ah2
401,Q0,FBIS3-19890,257,8.14226,plt8ah2
401,Q0,FBIS3-45684,258,8.130319,plt8ah2
401,Q0,LA070989-0055,259,8.128427,plt8ah2
401,Q0,FT923-3230,260,8.118553,plt8ah2
401,Q0,FT931-1645,261,8.116081,plt8ah2
401,Q0,LA030890-0085,262,8.115523,plt8ah2
401,Q0,FBIS4-15890,263,8.114535,plt8ah2
401,Q0,FBIS3-35592,264,8.11431,plt8ah2
401,Q0,FBIS4-30972,265,8.110819,plt8ah2
401,Q0,FBIS4-11261,266,8.101647,plt8ah2
401,Q0,FBIS3-19212,267,8.101575,plt8ah2
401,Q0,FT943-309,268,8.100658,plt8ah2
401,Q0,LA021089-0099,269,8.099513,plt8ah2
401,Q0,FBIS3-45242,270,8.099487,plt8ah2
401,Q0,LA060390-0070,271,8.097914,plt8ah2
401,Q0,FBIS3-20767,272,8.094776,plt8ah2
401,Q0,LA070289-0057,273,8.091559,plt8ah2
401,Q0,FBIS4-20044,274,8.087697,plt8ah2
401,Q0,FBIS3-17460,275,8.084485,plt8ah2
401,Q0,FT941-7558,276,8.081613,plt8ah2
401,Q0,FT924-3663,277,8.07431,plt8ah2
401,Q0,FR940906-2-00148,278,8.059757,plt8ah2
401,Q0,FBIS3-20329,279,8.049846,plt8ah2
401,Q0,FBIS3-56415,280,8.045812,plt8ah2
401,Q0,FBIS4-56407,281,8.045663,plt8ah2
401,Q0,LA100889-0013,282,8.042972,plt8ah2
401,Q0,FT944-13038,283,8.042864,plt8ah2
401,Q0,FBIS3-19685,284,8.040993,plt8ah2
401,Q0,FBIS3-8570,285,8.036326,plt8ah2
401,Q0,FT924-11408,286,8.028937,plt8ah2
401,Q0,FBIS4-22286,287,8.027004,plt8ah2
401,Q0,FBIS3-42798,288,8.021437,plt8ah2
401,Q0,FT924-1732,289,8.020609,plt8ah2
401,Q0,FBIS3-43160,290,8.014255,plt8ah2
401,Q0,FBIS3-43214,291,8.014255,plt8ah2
401,Q0,FBIS3-61193,292,8.01123,plt8ah2
401,Q0,FBIS3-31123,293,8.009933,plt8ah2
401,Q0,FBIS4-32200,294,8.006065,plt8ah2
401,Q0,FBIS4-65905,295,7.999377,plt8ah2
401,Q0,FBIS3-19107,296,7.993419,plt8ah2
401,Q0,FR940223-1-00011,297,7.989144,plt8ah2
401,Q0,FBIS3-40014,298,7.98879,plt8ah2
401,Q0,FBIS4-32612,299,7.986146,plt8ah2
401,Q0,FBIS4-55695,300,7.982537,plt8ah2
401,Q0,FBIS3-38545,301,7.98047,plt8ah2
401,Q0,FBIS3-2329,302,7.979022,plt8ah2
401,Q0,FT941-1648,303,7.978498,plt8ah2
401,Q0,FT943-14041,304,7.977601,plt8ah2
401,Q0,LA021789-0168,305,7.973105,plt8ah2
401,Q0,LA042390-0086,306,7.969605,plt8ah2
401,Q0,FBIS3-50310,307,7.96302,plt8ah2
401,Q0,FBIS3-8313,308,7.963017,plt8ah2
401,Q0,FBIS3-58491,309,7.960668,plt8ah2
401,Q0,FBIS4-8579,310,7.959096,plt8ah2
401,Q0,LA041789-0019,311,7.954169,plt8ah2
401,Q0,FBIS3-49022,312,7.953198,plt8ah2
401,Q0,FBIS3-8054,313,7.950391,plt8ah2
401,Q0,FT932-8146,314,7.946084,plt8ah2
401,Q0,FBIS4-42630,315,7.935679,plt8ah2
401,Q0,FBIS3-8502,316,7.928166,plt8ah2
401,Q0,LA021590-0208,317,7.924132,plt8ah2
401,Q0,FT942-17331,318,7.906415,plt8ah2
401,Q0,LA020589-0077,319,7.903728,plt8ah2
401,Q0,FBIS3-49027,320,7.900571,plt8ah2
401,Q0,FBIS3-8372,321,7.896284,plt8ah2
401,Q0,FR941205-2-00171,322,7.895845,plt8ah2
401,Q0,FBIS4-31393,323,7.894864,plt8ah2
401,Q0,FBIS3-54565,324,7.891174,plt8ah2
401,Q0,FBIS3-30468,325,7.890381,plt8ah2
401,Q0,LA122089-0099,326,7.885102,plt8ah2
401,Q0,FBIS3-31889,327,7.884716,plt8ah2
401,Q0,FBIS3-31475,328,7.882642,plt8ah2
401,Q0,FBIS3-11121,329,7.877397,plt8ah2
401,Q0,FBIS3-48891,330,7.877299,plt8ah2
401,Q0,FR940719-0-00031,331,7.873192,plt8ah2
401,Q0,FBIS4-66217,332,7.861993,plt8ah2
401,Q0,FBIS3-51459,333,7.861622,plt8ah2
401,Q0,LA082690-0155,334,7.851713,plt8ah2
401,Q0,FBIS4-19134,335,7.850554,plt8ah2
401,Q0,LA081689-0092,336,7.847082,plt8ah2
401,Q0,FBIS3-18432,337,7.846902,plt8ah2
401,Q0,LA030390-0156,338,7.845223,plt8ah2
401,Q0,FT932-5884,339,7.842215,plt8ah2
401,Q0,FBIS4-62149,340,7.840791,plt8ah2
401,Q0,FBIS4-45046,341,7.83919,plt8ah2
401,Q0,FBIS4-56375,342,7.838719,plt8ah2
401,Q0,LA083089-0063,343,7.836755,plt8ah2
401,Q0,FT944-12982,344,7.825722,plt8ah2
401,Q0,FT933-14750,345,7.823387,plt8ah2
401,Q0,LA020789-0133,346,7.823193,plt8ah2
401,Q0,LA010890-0070,347,7.82226,plt8ah2
401,Q0,FBIS3-49378,348,7.821596,plt8ah2
401,Q0,FBIS4-66148,349,7.820478,plt8ah2
401,Q0,FBIS3-45615,350,7.81985,plt8ah2
401,Q0,FBIS3-31817,351,7.819056,plt8ah2
401,Q0,FT941-3931,352,7.812426,plt8ah2
401,Q0,FT923-13484,353,7.808411,plt8ah2
401,Q0,FBIS4-49862,354,7.806941,plt8ah2
401,Q0,FBIS4-68824,355,7.806398,plt8ah2
401,Q0,FBIS3-18044,356,7.803379,plt8ah2
401,Q0,FBIS4-9010,357,7.803184,plt8ah2
401,Q0,FT933-15285,358,7.802934,plt8ah2
401,Q0,FT922-1684,359,7.801748,plt8ah2
401,Q0,LA032390-0192,360,7.800447,plt8ah2
401,Q0,FT934-11235,361,7.800097,plt8ah2
401,Q0,FT941-2540,362,7.792578,plt8ah2
401,Q0,FBIS4-32589,363,7.788942,plt8ah2
401,Q0,FBIS4-64331,364,7.788554,plt8ah2
401,Q0,FBIS3-17158,365,7.78208,plt8ah2
401,Q0,FBIS3-8333,366,7.779342,plt8ah2
401,Q0,FBIS4-32230,367,7.777663,plt8ah2
401,Q0,LA102590-0080,368,7.776494,plt8ah2
401,Q0,FT941-2134,369,7.770089,plt8ah2
401,Q0,FBIS3-1408,370,7.767396,plt8ah2
401,Q0,FBIS3-19836,371,7.764941,plt8ah2
401,Q0,FT922-1634,372,7.764606,plt8ah2
401,Q0,FT933-2163,373,7.764483,plt8ah2
401,Q0,FBIS3-19403,374,7.762999,plt8ah2
401,Q0,FT921-8634,375,7.757322,plt8ah2
401,Q0,FBIS3-17157,376,7.755659,plt8ah2
401,Q0,FBIS3-19884,377,7.75469,plt8ah2
401,Q0,FBIS3-18832,378,7.752889,plt8ah2
401,Q0,FT944-12979,379,7.75217,plt8ah2
401,Q0,FBIS3-9316,380,7.745204,plt8ah2
401,Q0,FBIS4-16234,381,7.744353,plt8ah2
401,Q0,FBIS3-31745,382,7.744278,plt8ah2
401,Q0,FBIS4-30880,383,7.741343,plt8ah2
401,Q0,FBIS3-59213,384,7.740529,plt8ah2
401,Q0,LA120389-0046,385,7.739753,plt8ah2
401,Q0,FBIS3-49339,386,7.738499,plt8ah2
401,Q0,FBIS3-58636,387,7.73742,plt8ah2
401,Q0,FBIS3-30872,388,7.737358,plt8ah2
401,Q0,LA111190-0204,389,7.735759,plt8ah2
401,Q0,FR940406-0-00098,390,7.734657,plt8ah2
401,Q0,FT922-9396,391,7.729841,plt8ah2
401,Q0,FBIS4-54440,392,7.725328,plt8ah2
401,Q0,FBIS3-53450,393,7.725233,plt8ah2
401,Q0,FBIS4-50518,394,7.723403,plt8ah2
401,Q0,LA111389-0072,395,7.723359,plt8ah2
401,Q0,FBIS4-2319,396,7.720444,plt8ah2
401,Q0,FBIS3-15310,397,7.719973,plt8ah2
401,Q0,FBIS3-47971,398,7.716728,plt8ah2
401,Q0,FR940224-2-00086,399,7.71666,plt8ah2
401,Q0,FBIS3-18563,400,7.716565,plt8ah2
401,Q0,FT942-2139,401,7.714953,plt8ah2
401,Q0,FBIS3-36960,402,7.714432,plt8ah2
401,Q0,LA100790-0159,403,7.711579,plt8ah2
401,Q0,FBIS3-30421,404,7.710599,plt8ah2
401,Q0,FBIS3-18523,405,7.70587,plt8ah2
401,Q0,FT931-1682,406,7.696136,plt8ah2
401,Q0,FBIS3-42828,407,7.695572,plt8ah2
401,Q0,FT944-16211,408,7.695405,plt8ah2
401,Q0,FBIS3-45028,409,7.693677,plt8ah2
401,Q0,FT924-9516,410,7.693096,plt8ah2
401,Q0,FBIS3-59034,411,7.685163,plt8ah2
401,Q0,FT943-7828,412,7.68504,plt8ah2
401,Q0,FT934-12743,413,7.683833,plt8ah2
401,Q0,FBIS4-22567,414,7.683702,plt8ah2
401,Q0,FT921-14370,415,7.678383,plt8ah2
401,Q0,FR941205-2-00174,416,7.677149,plt8ah2
401,Q0,FBIS4-13702,417,7.674252,plt8ah2
401,Q0,FBIS3-24250,418,7.66919,plt8ah2
401,Q0,LA060890-0052,419,7.662789,plt8ah2
401,Q0,FT932-5319,420,7.662755,plt8ah2
401,Q0,LA041390-0050,421,7.661389,plt8ah2
401,Q0,FBIS3-14832,422,7.659249,plt8ah2
401,Q0,FBIS4-41031,423,7.654874,plt8ah2
401,Q0,LA032490-0079,424,7.652827,plt8ah2
401,Q0,FBIS4-16487,425,7.651434,plt8ah2
401,Q0,FBIS3-13197,426,7.645844,plt8ah2
401,Q0,FT942-14493,427,7.645452,plt8ah2
401,Q0,FBIS4-64330,428,7.645364,plt8ah2
401,Q0,FBIS4-8586,429,7.644958,plt8ah2
401,Q0,FR940826-2-00176,430,7.64367,plt8ah2
401,Q0,LA061590-0122,431,7.638424,plt8ah2
401,Q0,LA011490-0070,432,7.638376,plt8ah2
401,Q0,FBIS4-44437,433,7.637223,plt8ah2
401,Q0,FBIS3-9653,434,7.635579,plt8ah2
401,Q0,FBIS3-7901,435,7.635022,plt8ah2
401,Q0,LA011990-0099,436,7.633615,plt8ah2
401,Q0,FBIS3-30770,437,7.632768,plt8ah2
401,Q0,LA121390-0121,438,7.631015,plt8ah2
401,Q0,FBIS3-19394,439,7.630715,plt8ah2
401,Q0,FBIS4-53943,440,7.629459,plt8ah2
401,Q0,FBIS3-18683,441,7.625484,plt8ah2
401,Q0,FR941013-2-00147,442,7.621152,plt8ah2
401,Q0,FBIS3-37697,443,7.621131,plt8ah2
401,Q0,FBIS4-21,444,7.6196,plt8ah2
401,Q0,FBIS4-39316,445,7.618105,plt8ah2
401,Q0,FBIS4-17044,446,7.617277,plt8ah2
401,Q0,FBIS3-58342,447,7.61237,plt8ah2
401,Q0,FBIS3-30533,448,7.607411,plt8ah2
401,Q0,FT922-15548,449,7.601227,plt8ah2
401,Q0,FBIS3-37947,450,7.598375,plt8ah2
401,Q0,FBIS3-19589,451,7.596313,plt8ah2
401,Q0,FT923-4063,452,7.594047,plt8ah2
401,Q0,FBIS3-23717,453,7.593985,plt8ah2
401,Q0,LA091789-0072,454,7.59194,plt8ah2
401,Q0,FBIS3-19862,455,7.590566,plt8ah2
401,Q0,FBIS4-65094,456,7.58413,plt8ah2
401,Q0,FBIS4-33749,457,7.582487,plt8ah2
401,Q0,FBIS3-18431,458,7.582376,plt8ah2
401,Q0,FBIS3-49380,459,7.580963,plt8ah2
401,Q0,LA100889-0015,460,7.57983,plt8ah2
401,Q0,FBIS3-61291,461,7.578733,plt8ah2
401,Q0,LA030590-0050,462,7.57579,plt8ah2
401,Q0,FT942-8713,463,7.57506,plt8ah2
401,Q0,FBIS3-19667,464,7.574498,plt8ah2
401,Q0,FT944-8195,465,7.574137,plt8ah2
401,Q0,FBIS3-59310,466,7.57366,plt8ah2
401,Q0,FBIS4-19854,467,7.567903,plt8ah2
401,Q0,FBIS3-26510,468,7.565124,plt8ah2
401,Q0,FBIS3-19643,469,7.560793,plt8ah2
401,Q0,FBIS4-9475,470,7.55893,plt8ah2
401,Q0,FBIS3-23475,471,7.558319,plt8ah2
401,Q0,FBIS4-19303,472,7.55745,plt8ah2
401,Q0,FBIS3-45613,473,7.554276,plt8ah2
401,Q0,FT911-5294,474,7.552533,plt8ah2
401,Q0,FBIS3-2241,475,7.550704,plt8ah2
401,Q0,FT941-15142,476,7.548903,plt8ah2
401,Q0,FT943-12500,477,7.547515,plt8ah2
401,Q0,FBIS3-18800,478,7.547171,plt8ah2
401,Q0,FBIS4-63354,479,7.546156,plt8ah2
401,Q0,FBIS3-61164,480,7.545582,plt8ah2
401,Q0,FT911-2822,481,7.544694,plt8ah2
401,Q0,LA032090-0092,482,7.541535,plt8ah2
401,Q0,FBIS4-20349,483,7.541146,plt8ah2
401,Q0,FBIS4-34759,484,7.536451,plt8ah2
401,Q0,FT924-5975,485,7.533066,plt8ah2
401,Q0,FT943-2173,486,7.532452,plt8ah2
401,Q0,FBIS3-19253,487,7.531025,plt8ah2
401,Q0,FT921-4730,488,7.531002,plt8ah2
401,Q0,FT943-12037,489,7.523486,plt8ah2
401,Q0,FBIS3-61132,490,7.523306,plt8ah2
401,Q0,FBIS3-1746,491,7.51895,plt8ah2
401,Q0,FBIS3-59418,492,7.518251,plt8ah2
