401,Q0,FBIS4-41659,102,18.1173,UB99T
401,Q0,FBIS3-45242,103,17.7616,UB99T
401,Q0,FBIS4-66152,104,17.5213,UB99T
401,Q0,FT924-1732,105,17.4425,UB99T
401,Q0,FBIS4-68700,106,17.3407,UB99T
401,Q0,FR940429-1-00011,107,17.3343,UB99T
401,Q0,FBIS4-54740,108,17.2972,UB99T
401,Q0,FR940412-2-00017,109,17.2434,UB99T
401,Q0,FT943-5956,110,17.2099,UB99T
401,Q0,FT944-5307,111,17.1639,UB99T
401,Q0,FBIS4-39843,112,16.8971,UB99T
401,Q0,LA041090-0043,113,16.7874,UB99T
401,Q0,FT943-10347,114,16.7382,UB99T
401,Q0,FR940721-2-00165,115,16.7233,UB99T
401,Q0,FR940128-1-00035,116,16.3149,UB99T
401,Q0,FBIS4-32200,117,15.836,UB99T
401,Q0,FBIS3-17293,118,15.7574,UB99T
401,Q0,FBIS4-66081,119,15.6405,UB99T
401,Q0,FBIS3-27218,120,15.6393,UB99T
401,Q0,FBIS3-49719,121,15.6345,UB99T
401,Q0,FBIS3-7981,122,15.6185,UB99T
401,Q0,FR940919-2-00097,123,15.4039,UB99T
401,Q0,FT934-9500,124,15.4039,UB99T
401,Q0,FT941-10614,125,15.3712,UB99T
401,Q0,FR941110-0-00220,126,15.284,UB99T
401,Q0,FBIS4-9057,127,15.2275,UB99T
401,Q0,FR940513-0-00110,128,15.1811,UB99T
401,Q0,FT933-803,129,15.1179,UB99T
401,Q0,FBIS3-20329,130,15.1123,UB99T
401,Q0,FT942-6848,131,15.0238,UB99T
401,Q0,FR940830-2-00097,132,15.0196,UB99T
401,Q0,FBIS3-39835,133,14.9924,UB99T
401,Q0,LA042789-0185,134,14.8584,UB99T
401,Q0,LA041390-0050,135,14.7698,UB99T
401,Q0,FBIS4-42985,136,14.7535,UB99T
401,Q0,FT922-1181,137,14.7422,UB99T
401,Q0,FT933-8727,138,14.5575,UB99T
401,Q0,FT924-7774,139,14.5406,UB99T
401,Q0,FT924-11400,140,14.4603,UB99T
401,Q0,FR940719-0-00032,141,14.4469,UB99T
401,Q0,FBIS4-9449,142,14.4252,UB99T
401,Q0,FT943-2939,143,14.3921,UB99T
401,Q0,FT941-2540,144,14.3752,UB99T
401,Q0,FT941-4007,145,14.3609,UB99T
401,Q0,FR940830-0-00026,146,14.3272,UB99T
401,Q0,FT922-3402,147,14.2909,UB99T
401,Q0,FT933-7875,148,14.2796,UB99T
401,Q0,FT942-11674,149,14.26,UB99T
401,Q0,FBIS4-31704,150,14.2506,UB99T
401,Q0,FBIS3-39881,151,14.1185,UB99T
401,Q0,FT943-15966,152,14.0863,UB99T
401,Q0,FBIS3-19080,153,14.0781,UB99T
401,Q0,FR940706-2-00094,154,14.0375,UB99T
401,Q0,FT943-4660,155,14.0091,UB99T
401,Q0,FR940627-0-00208,156,13.9756,UB99T
401,Q0,LA042290-0201,157,13.965,UB99T
401,Q0,FBIS4-11064,158,13.9493,UB99T
401,Q0,FBIS4-24012,159,13.9406,UB99T
401,Q0,FBIS3-58421,160,13.9383,UB99T
401,Q0,FT934-10923,161,13.7749,UB99T
401,Q0,FT934-13644,162,13.3415,UB99T
401,Q0,FT924-3349,163,13.337,UB99T
401,Q0,FT934-2172,164,13.2808,UB99T
401,Q0,FBIS3-42516,165,13.2402,UB99T
401,Q0,FT943-11019,166,13.1728,UB99T
401,Q0,FBIS3-8502,167,13.1686,UB99T
401,Q0,FT941-3846,168,13.1211,UB99T
401,Q0,FR941207-0-00126,169,13.1071,UB99T
401,Q0,FT944-8195,170,13.0944,UB99T
401,Q0,FBIS4-58335,171,13.0198,UB99T
401,Q0,FR940621-2-00097,172,12.9708,UB99T
401,Q0,FBIS4-39226,173,12.7091,UB99T
401,Q0,LA012289-0044,174,12.6355,UB99T
401,Q0,FT932-8398,175,12.5864,UB99T
401,Q0,FT924-11397,176,12.486,UB99T
401,Q0,FR940303-2-00090,177,12.4573,UB99T
401,Q0,LA051390-0104,178,12.3981,UB99T
401,Q0,FR940613-2-00076,179,12.3858,UB99T
401,Q0,FBIS4-17708,180,12.3527,UB99T
401,Q0,FT942-7368,181,12.1981,UB99T
401,Q0,FT941-16996,182,12.1195,UB99T
401,Q0,FT921-12578,183,12.0633,UB99T
401,Q0,FBIS4-68340,184,12.0305,UB99T
401,Q0,FT932-10861,185,11.9782,UB99T
401,Q0,FT933-2237,186,11.9394,UB99T
401,Q0,FT942-5681,187,11.889,UB99T
401,Q0,FT932-14238,188,11.8878,UB99T
401,Q0,FBIS4-42630,189,11.8713,UB99T
401,Q0,FBIS4-24630,190,11.8609,UB99T
401,Q0,FBIS3-40284,191,11.8554,UB99T
401,Q0,FBIS4-55528,192,11.8346,UB99T
401,Q0,FT934-13419,193,11.8116,UB99T
401,Q0,FBIS3-49028,194,11.782,UB99T
401,Q0,FBIS3-57960,195,11.673,UB99T
401,Q0,FT923-6157,196,11.5588,UB99T
401,Q0,FT942-13630,197,11.5463,UB99T
401,Q0,FBIS3-20090,198,11.4934,UB99T
401,Q0,FBIS3-24149,199,11.4633,UB99T
401,Q0,FT941-3840,200,11.4451,UB99T
401,Q0,FT921-13143,201,11.4039,UB99T
401,Q0,FT934-13518,202,11.3938,UB99T
401,Q0,FR941007-2-00124,203,11.3575,UB99T
401,Q0,FT923-14840,204,11.3322,UB99T
401,Q0,FBIS4-65668,205,11.2682,UB99T
401,Q0,FBIS4-55565,206,11.2513,UB99T
401,Q0,FT941-15167,207,11.1558,UB99T
401,Q0,FT942-15260,208,11.1193,UB99T
401,Q0,FT941-11652,209,11.0987,UB99T
401,Q0,FT944-9934,210,10.984,UB99T
401,Q0,FT933-13014,211,10.9087,UB99T
401,Q0,FR940602-2-00165,212,10.9063,UB99T
401,Q0,FT941-17185,213,10.8486,UB99T
401,Q0,FR941006-0-00031,214,10.8454,UB99T
401,Q0,FBIS3-50229,215,10.7447,UB99T
401,Q0,FT941-7561,216,10.739,UB99T
401,Q0,FBIS3-24285,217,10.6951,UB99T
401,Q0,FT942-6254,218,10.6807,UB99T
401,Q0,FR941110-0-00222,219,10.6423,UB99T
401,Q0,FBIS4-30819,220,10.5444,UB99T
401,Q0,FR941007-0-00078,221,10.5073,UB99T
401,Q0,FT944-6574,222,10.3835,UB99T
401,Q0,FBIS4-19847,223,10.3566,UB99T
401,Q0,FR940613-0-00053,224,10.2891,UB99T
401,Q0,FBIS3-19520,225,10.289,UB99T
401,Q0,FT941-5215,226,10.2358,UB99T
401,Q0,FR940505-1-00343,227,10.1637,UB99T
401,Q0,FR940324-2-00082,228,10.1603,UB99T
401,Q0,FT932-15195,229,10.0753,UB99T
401,Q0,FT943-15609,230,10.0628,UB99T
401,Q0,FT934-3789,231,9.99118,UB99T
401,Q0,FT933-6550,232,9.94723,UB99T
401,Q0,FR940303-2-00087,233,9.8804,UB99T
401,Q0,FBIS3-19303,234,9.85242,UB99T
401,Q0,FT934-17339,235,9.8208,UB99T
401,Q0,FT944-10445,236,9.75002,UB99T
401,Q0,FBIS4-34018,237,9.74491,UB99T
401,Q0,FBIS3-9001,238,9.73661,UB99T
401,Q0,FT943-17096,239,9.73383,UB99T
401,Q0,FR940830-0-00023,240,9.72793,UB99T
401,Q0,FT944-10772,241,9.70897,UB99T
401,Q0,LA032889-0062,242,9.57709,UB99T
401,Q0,FT941-4767,243,9.53183,UB99T
401,Q0,FT924-4553,244,9.52628,UB99T
401,Q0,LA011489-0139,245,9.50058,UB99T
401,Q0,FR940617-2-00224,246,9.47243,UB99T
401,Q0,FBIS3-49881,247,9.42778,UB99T
401,Q0,FR940504-2-00057,248,9.40235,UB99T
401,Q0,FBIS3-14738,249,9.37295,UB99T
401,Q0,FBIS3-8767,250,9.3309,UB99T
401,Q0,FT924-4344,251,9.29833,UB99T
401,Q0,FT933-6393,252,9.23269,UB99T
401,Q0,FR940112-0-00127,253,9.15631,UB99T
401,Q0,FBIS3-38677,254,9.00762,UB99T
401,Q0,FT941-3312,255,8.98921,UB99T
401,Q0,FBIS3-9316,256,8.97958,UB99T
401,Q0,FT943-526,257,8.92385,UB99T
401,Q0,FBIS3-50056,258,8.85751,UB99T
401,Q0,FT931-13778,259,8.84253,UB99T
401,Q0,FT924-5091,260,8.78784,UB99T
401,Q0,FBIS3-15472,261,8.77302,UB99T
401,Q0,FBIS3-30863,262,8.74755,UB99T
401,Q0,FBIS3-19402,263,8.72259,UB99T
401,Q0,FT932-5978,264,8.64296,UB99T
401,Q0,FR940613-0-00114,265,8.6405,UB99T
401,Q0,FBIS4-55442,266,8.62459,UB99T
401,Q0,FBIS3-38300,267,8.60145,UB99T
401,Q0,LA030390-0156,268,8.55536,UB99T
401,Q0,FT923-2377,269,8.39448,UB99T
401,Q0,FT932-5884,270,8.34028,UB99T
401,Q0,FT944-8266,271,8.33099,UB99T
401,Q0,FT943-3433,272,8.32294,UB99T
401,Q0,FT941-15658,273,8.32149,UB99T
401,Q0,FT944-7520,274,8.30839,UB99T
401,Q0,FBIS3-55360,275,8.28131,UB99T
401,Q0,FT922-11394,276,8.26068,UB99T
401,Q0,FBIS3-42827,277,8.24625,UB99T
401,Q0,FBIS4-11503,278,8.21376,UB99T
401,Q0,FBIS3-60307,279,8.18313,UB99T
401,Q0,FT922-1550,280,8.17666,UB99T
401,Q0,LA010890-0070,281,8.15472,UB99T
401,Q0,FR940412-2-00130,282,8.1311,UB99T
401,Q0,FT941-3895,283,8.10056,UB99T
401,Q0,FT943-5819,284,8.0956,UB99T
401,Q0,FT944-5188,285,8.02826,UB99T
401,Q0,FT941-14647,286,8.01291,UB99T
401,Q0,FT934-15047,287,8.01002,UB99T
401,Q0,FT924-11391,288,7.97973,UB99T
401,Q0,FT943-3436,289,7.94465,UB99T
401,Q0,FT922-13584,290,7.92679,UB99T
401,Q0,FT924-4847,291,7.92252,UB99T
401,Q0,FT942-10203,292,7.8979,UB99T
401,Q0,FBIS4-50518,293,7.86601,UB99T
401,Q0,FT932-3677,294,7.84171,UB99T
401,Q0,LA011490-0137,295,7.83758,UB99T
401,Q0,FR940128-1-00128,296,7.80258,UB99T
401,Q0,FT942-13196,297,7.76989,UB99T
401,Q0,FBIS4-34124,298,7.76625,UB99T
401,Q0,FT943-14463,299,7.74682,UB99T
401,Q0,FT933-7601,300,7.73229,UB99T
401,Q0,FBIS4-33777,301,7.72944,UB99T
401,Q0,FBIS4-46999,302,7.72136,UB99T
401,Q0,FBIS3-18024,303,7.69552,UB99T
401,Q0,LA020490-0130,304,7.6864,UB99T
401,Q0,FT943-528,305,7.6787,UB99T
401,Q0,FR940613-0-00086,306,7.62657,UB99T
401,Q0,FT923-2382,307,7.62163,UB99T
401,Q0,FT924-342,308,7.6149,UB99T
401,Q0,FT922-14216,309,7.50472,UB99T
401,Q0,FR940613-0-00111,310,7.45962,UB99T
401,Q0,FT922-12117,311,7.43657,UB99T
401,Q0,FT943-5289,312,7.43043,UB99T
401,Q0,FBIS4-22651,313,7.35567,UB99T
401,Q0,FBIS4-39247,314,7.34695,UB99T
401,Q0,FT932-15191,315,7.34304,UB99T
401,Q0,FT923-13908,316,7.33472,UB99T
401,Q0,FR940617-1-00075,317,7.31442,UB99T
401,Q0,FR940613-0-00088,318,7.2698,UB99T
401,Q0,FT922-15511,319,7.18722,UB99T
401,Q0,FT922-2765,320,7.16924,UB99T
401,Q0,FBIS4-14650,321,7.109,UB99T
401,Q0,FT943-309,322,7.09579,UB99T
401,Q0,FBIS4-55434,323,7.07451,UB99T
401,Q0,FR940613-0-00091,324,7.03378,UB99T
401,Q0,FBIS3-4201,325,7.02881,UB99T
401,Q0,FBIS4-32205,326,6.97837,UB99T
401,Q0,FT932-10505,327,6.94783,UB99T
401,Q0,FBIS4-20369,328,6.8693,UB99T
401,Q0,FT944-14293,329,6.86838,UB99T
401,Q0,FBIS3-32122,330,6.86725,UB99T
401,Q0,FR940617-1-00076,331,6.81891,UB99T
401,Q0,FT923-8514,332,6.80561,UB99T
401,Q0,FT942-3186,333,6.80049,UB99T
401,Q0,FT923-10635,334,6.79138,UB99T
401,Q0,LA022590-0117,335,6.78335,UB99T
401,Q0,FT933-2779,336,6.7339,UB99T
401,Q0,LA020490-0075,337,6.6114,UB99T
401,Q0,FBIS4-56011,338,6.59936,UB99T
401,Q0,FBIS4-65839,339,6.59283,UB99T
401,Q0,FT923-177,340,6.56021,UB99T
401,Q0,LA020289-0184,341,6.55226,UB99T
401,Q0,FBIS3-9104,342,6.54995,UB99T
401,Q0,FBIS4-58360,343,6.50534,UB99T
401,Q0,FT923-7216,344,6.47617,UB99T
401,Q0,FR940613-0-00094,345,6.45808,UB99T
401,Q0,FBIS4-31745,346,6.45231,UB99T
401,Q0,FBIS3-50310,347,6.43626,UB99T
401,Q0,FT924-1179,348,6.42532,UB99T
401,Q0,FBIS3-19951,349,6.41747,UB99T
401,Q0,FT931-2121,350,6.38083,UB99T
401,Q0,FBIS4-33329,351,6.36927,UB99T
401,Q0,FBIS3-19881,352,6.34306,UB99T
401,Q0,FT934-11235,353,6.33696,UB99T
401,Q0,FBIS4-26431,354,6.32214,UB99T
401,Q0,FBIS4-8441,355,6.30611,UB99T
401,Q0,FT931-2236,356,6.28307,UB99T
401,Q0,FT933-7267,357,6.24042,UB99T
401,Q0,FBIS3-39115,358,6.23368,UB99T
401,Q0,LA041989-0003,359,6.22485,UB99T
401,Q0,FT923-5394,360,6.17549,UB99T
401,Q0,FT923-2310,361,6.16861,UB99T
401,Q0,FBIS4-23599,362,6.14658,UB99T
401,Q0,FT924-11216,363,6.14285,UB99T
401,Q0,FT933-3271,364,6.13903,UB99T
401,Q0,LA041189-0056,365,6.13507,UB99T
401,Q0,FT942-11683,366,6.09731,UB99T
401,Q0,FT922-4555,367,6.01176,UB99T
401,Q0,FBIS4-61782,368,6.0064,UB99T
401,Q0,FBIS3-31156,369,5.97648,UB99T
401,Q0,FR941220-0-00076,370,5.95521,UB99T
401,Q0,FBIS4-40297,371,5.9494,UB99T
401,Q0,FR941011-0-00029,372,5.92216,UB99T
401,Q0,FT921-2255,373,5.86532,UB99T
401,Q0,FT944-4209,374,5.79429,UB99T
401,Q0,FT924-11730,375,5.76093,UB99T
401,Q0,FR941013-2-00161,376,5.74754,UB99T
401,Q0,FR940830-0-00025,377,5.74213,UB99T
401,Q0,FT922-14872,378,5.7092,UB99T
401,Q0,FT943-9309,379,5.6734,UB99T
401,Q0,FT941-9150,380,5.67247,UB99T
401,Q0,FT941-5003,381,5.52631,UB99T
401,Q0,FBIS4-55688,382,5.52198,UB99T
401,Q0,FBIS4-7865,383,5.47075,UB99T
401,Q0,FT924-5371,384,5.4668,UB99T
401,Q0,FR940628-1-00092,385,5.46292,UB99T
401,Q0,FT932-13548,386,5.45625,UB99T
401,Q0,FBIS3-49965,387,5.4366,UB99T
401,Q0,FT933-14871,388,5.41915,UB99T
401,Q0,FBIS4-66047,389,5.40771,UB99T
401,Q0,FBIS4-7442,390,5.4013,UB99T
401,Q0,FR940706-2-00093,391,5.35503,UB99T
401,Q0,LA031790-0145,392,5.35298,UB99T
401,Q0,FBIS4-42986,393,5.34601,UB99T
401,Q0,FBIS3-49379,394,5.32061,UB99T
401,Q0,FR941007-0-00077,395,5.31665,UB99T
401,Q0,FBIS4-39316,396,5.30414,UB99T
401,Q0,FT942-16369,397,5.26943,UB99T
401,Q0,FT932-11037,398,5.23455,UB99T
401,Q0,FBIS3-31264,399,5.22794,UB99T
401,Q0,FBIS3-55237,400,5.19552,UB99T
401,Q0,FT944-1184,401,5.14374,UB99T
401,Q0,FBIS4-62478,402,5.11851,UB99T
401,Q0,FT944-1712,403,5.10736,UB99T
401,Q0,FT931-7844,404,5.10697,UB99T
401,Q0,FT931-7898,405,5.08241,UB99T
401,Q0,FT922-13081,406,5.08045,UB99T
401,Q0,FT934-10437,407,5.06143,UB99T
401,Q0,LA032689-0040,408,5.05701,UB99T
401,Q0,FT931-543,409,5.05202,UB99T
401,Q0,FT933-3792,410,5.03849,UB99T
401,Q0,FT931-10513,411,5.03558,UB99T
401,Q0,FBIS4-55792,412,5.02211,UB99T
401,Q0,FBIS4-48243,413,5.01828,UB99T
401,Q0,FBIS4-55169,414,4.98577,UB99T
401,Q0,FT933-9836,415,4.98102,UB99T
401,Q0,FT933-10740,416,4.97053,UB99T
401,Q0,FBIS4-32414,417,4.93642,UB99T
401,Q0,LA033090-0141,418,4.93642,UB99T
401,Q0,FT922-7068,419,4.93631,UB99T
401,Q0,FBIS4-60511,420,4.93233,UB99T
401,Q0,FT933-12834,421,4.9257,UB99T
401,Q0,FBIS3-44380,422,4.92071,UB99T
401,Q0,FT941-13121,423,4.91489,UB99T
401,Q0,FT911-1796,424,4.89244,UB99T
401,Q0,FBIS4-34168,425,4.85431,UB99T
401,Q0,FBIS4-34623,426,4.85171,UB99T
401,Q0,FT921-13792,427,4.8201,UB99T
401,Q0,FT931-1645,428,4.79287,UB99T
401,Q0,FR940719-2-00040,429,4.77502,UB99T
401,Q0,FT923-1989,430,4.64784,UB99T
401,Q0,FT931-5939,431,4.62182,UB99T
401,Q0,FT931-2176,432,4.6144,UB99T
401,Q0,FBIS4-22857,433,4.6059,UB99T
401,Q0,FT931-15957,434,4.5948,UB99T
401,Q0,FBIS4-41072,435,4.56002,UB99T
401,Q0,FBIS4-44827,436,4.47037,UB99T
401,Q0,FT922-2317,437,4.41293,UB99T
401,Q0,FT941-3579,438,4.40062,UB99T
401,Q0,FT942-6255,439,4.39675,UB99T
401,Q0,FBIS3-57390,440,4.39126,UB99T
401,Q0,FBIS4-10044,441,4.38203,UB99T
401,Q0,FBIS4-62401,442,4.34177,UB99T
401,Q0,FT944-10200,443,4.32002,UB99T
401,Q0,FR940426-1-00131,444,4.3126,UB99T
401,Q0,LA030689-0060,445,4.30649,UB99T
401,Q0,FT924-9320,446,4.27428,UB99T
401,Q0,FT933-15605,447,4.26097,UB99T
401,Q0,FT942-13192,448,4.23964,UB99T
401,Q0,FT911-1225,449,4.22203,UB99T
401,Q0,FT924-107,450,4.21272,UB99T
401,Q0,FT921-4813,451,4.20334,UB99T
401,Q0,FT941-14975,452,4.20137,UB99T
401,Q0,FT922-6608,453,4.17126,UB99T
401,Q0,FT923-6065,454,4.12106,UB99T
401,Q0,FBIS3-49232,455,4.10621,UB99T
401,Q0,FT924-12932,456,4.10245,UB99T
401,Q0,LA020889-0008,457,4.09293,UB99T
401,Q0,FR940919-2-00103,458,4.07737,UB99T
401,Q0,FT942-7385,459,4.07678,UB99T
401,Q0,FBIS3-32784,460,4.07052,UB99T
401,Q0,FT924-11390,461,4.06468,UB99T
401,Q0,FR940721-2-00162,462,4.0524,UB99T
401,Q0,LA040590-0119,463,4.0361,UB99T
401,Q0,FT921-11742,464,3.99887,UB99T
401,Q0,FT933-16784,465,3.99542,UB99T
401,Q0,FBIS3-26650,466,3.97692,UB99T
401,Q0,FBIS4-31775,467,3.97166,UB99T
401,Q0,FBIS4-55784,468,3.93752,UB99T
401,Q0,FBIS3-25767,469,3.91531,UB99T
401,Q0,FT944-14855,470,3.88103,UB99T
401,Q0,FT924-15118,471,3.85903,UB99T
401,Q0,FR940412-2-00123,472,3.81345,UB99T
401,Q0,FBIS4-21396,473,3.80131,UB99T
401,Q0,FT942-16381,474,3.79406,UB99T
401,Q0,FT924-2944,475,3.78864,UB99T
401,Q0,FT934-13675,476,3.75606,UB99T
401,Q0,FBIS4-56899,477,3.75066,UB99T
401,Q0,FT924-7265,478,3.74712,UB99T
401,Q0,FR941011-0-00030,479,3.74085,UB99T
401,Q0,FT944-6909,480,3.7109,UB99T
401,Q0,FBIS3-49712,481,3.70523,UB99T
401,Q0,FBIS4-40565,482,3.67845,UB99T
401,Q0,FBIS3-30770,483,3.67259,UB99T
401,Q0,FBIS3-40430,484,3.66325,UB99T
401,Q0,LA041889-0117,485,3.65818,UB99T
401,Q0,FT934-14318,486,3.65625,UB99T
401,Q0,LA050390-0057,487,3.64257,UB99T
401,Q0,FT932-13416,488,3.63678,UB99T
401,Q0,FT921-217,489,3.5914,UB99T
401,Q0,FT941-5210,490,3.57665,UB99T
401,Q0,FT934-14314,491,3.55027,UB99T
401,Q0,FBIS3-51651,492,3.53531,UB99T
401,Q0,FBIS4-39706,493,3.50589,UB99T
401,Q0,FT923-12984,494,3.50573,UB99T
401,Q0,FT924-9654,495,3.49053,UB99T
401,Q0,FT924-14419,496,3.48893,UB99T
401,Q0,FR940325-1-00035,497,3.48409,UB99T
401,Q0,FT942-7249,498,3.43097,UB99T
401,Q0,FBIS4-61912,499,3.42812,UB99T
401,Q0,FBIS4-30864,500,3.40842,UB99T
401,Q0,FBIS3-24433,501,3.38324,UB99T
401,Q0,FBIS3-55604,502,3.36909,UB99T
401,Q0,FT923-11851,503,3.36252,UB99T
401,Q0,LA030389-0114,504,3.36122,UB99T
401,Q0,FT943-8029,505,3.35898,UB99T
401,Q0,FT931-2012,506,3.35703,UB99T
401,Q0,FT934-14750,507,3.33503,UB99T
401,Q0,FBIS4-32230,508,3.32611,UB99T
401,Q0,FBIS3-8251,509,3.31139,UB99T
401,Q0,LA031290-0104,510,3.29475,UB99T
401,Q0,FBIS4-57935,511,3.27191,UB99T
401,Q0,FR940504-0-00024,512,3.25693,UB99T
401,Q0,FBIS3-8054,513,3.25385,UB99T
401,Q0,FT932-4072,514,3.24316,UB99T
401,Q0,LA030989-0111,515,3.20673,UB99T
401,Q0,LA011089-0010,516,3.19664,UB99T
401,Q0,FT931-7540,517,3.18938,UB99T
401,Q0,FBIS3-50297,518,3.1755,UB99T
401,Q0,FT943-5821,519,3.17313,UB99T
401,Q0,FBIS4-33271,520,3.16197,UB99T
401,Q0,FR940613-0-00118,521,3.16035,UB99T
401,Q0,FBIS3-36897,522,3.1487,UB99T
401,Q0,FBIS3-57244,523,3.12981,UB99T
401,Q0,FT934-4703,524,3.1295,UB99T
401,Q0,FT944-13934,525,3.12586,UB99T
401,Q0,FT923-10119,526,3.08866,UB99T
401,Q0,FR941012-2-00072,527,3.0824,UB99T
401,Q0,FR940613-0-00121,528,3.06963,UB99T
401,Q0,FR940513-1-00023,529,3.06699,UB99T
401,Q0,FBIS3-11583,530,3.06691,UB99T
401,Q0,FR940707-2-00081,531,3.05857,UB99T
401,Q0,FR940805-0-00027,532,3.05228,UB99T
401,Q0,FT943-11078,533,3.05111,UB99T
401,Q0,FT911-225,534,3.03557,UB99T
401,Q0,FR940613-0-00123,535,3.00438,UB99T
