401,Q0,LA050690-0109,263,2.06592,ok8amxc
401,Q0,FBIS4-32055,264,2.06474,ok8amxc
401,Q0,FBIS4-55625,265,2.0646,ok8amxc
401,Q0,FT931-978,266,2.06436,ok8amxc
401,Q0,FBIS3-49386,267,2.0637,ok8amxc
401,Q0,FBIS4-64744,268,2.06369,ok8amxc
401,Q0,LA092489-0108,269,2.06222,ok8amxc
401,Q0,FBIS4-9008,270,2.06184,ok8amxc
401,Q0,FBIS3-9297,271,2.06152,ok8amxc
401,Q0,FT941-4886,272,2.06081,ok8amxc
401,Q0,FBIS3-37510,273,2.05898,ok8amxc
401,Q0,FBIS3-38678,274,2.05866,ok8amxc
401,Q0,FBIS3-20100,275,2.0585,ok8amxc
401,Q0,FBIS4-18327,276,2.05808,ok8amxc
401,Q0,FT934-7953,277,2.05801,ok8amxc
401,Q0,FBIS3-5275,278,2.05753,ok8amxc
401,Q0,FT921-476,279,2.05703,ok8amxc
401,Q0,FT943-14463,280,2.05619,ok8amxc
401,Q0,FBIS3-20099,281,2.05414,ok8amxc
401,Q0,FBIS3-60975,282,2.05021,ok8amxc
401,Q0,FBIS4-55120,283,2.04987,ok8amxc
401,Q0,FBIS3-59123,284,2.04985,ok8amxc
401,Q0,FBIS3-39448,285,2.04933,ok8amxc
401,Q0,FBIS3-57954,286,2.04786,ok8amxc
401,Q0,FT942-9727,287,2.04786,ok8amxc
401,Q0,FBIS4-64331,288,2.04785,ok8amxc
401,Q0,FBIS3-39925,289,2.04738,ok8amxc
401,Q0,FBIS3-18972,290,2.04659,ok8amxc
401,Q0,FT941-5012,291,2.04626,ok8amxc
401,Q0,FBIS3-36078,292,2.04606,ok8amxc
401,Q0,FBIS3-37697,293,2.04593,ok8amxc
401,Q0,FBIS3-59946,294,2.04572,ok8amxc
401,Q0,FBIS3-49374,295,2.04529,ok8amxc
401,Q0,LA121990-0115,296,2.04427,ok8amxc
401,Q0,FBIS3-18045,297,2.04319,ok8amxc
401,Q0,FT934-10308,298,2.04252,ok8amxc
401,Q0,FBIS3-49716,299,2.04224,ok8amxc
401,Q0,FBIS3-20091,300,2.03898,ok8amxc
401,Q0,FT934-12743,301,2.03758,ok8amxc
401,Q0,FT924-10765,302,2.03736,ok8amxc
401,Q0,FT942-7093,303,2.03552,ok8amxc
401,Q0,FBIS3-19213,304,2.03503,ok8amxc
401,Q0,FBIS4-62200,305,2.03484,ok8amxc
401,Q0,FBIS3-56415,306,2.03483,ok8amxc
401,Q0,FBIS3-58342,307,2.03474,ok8amxc
401,Q0,FBIS4-35788,308,2.03469,ok8amxc
401,Q0,FT933-8639,309,2.0342,ok8amxc
401,Q0,FBIS3-19589,310,2.03272,ok8amxc
401,Q0,FBIS3-18799,311,2.03264,ok8amxc
401,Q0,FBIS3-57833,312,2.03196,ok8amxc
401,Q0,FBIS3-45616,313,2.03162,ok8amxc
401,Q0,FBIS3-34216,314,2.03086,ok8amxc
401,Q0,FBIS4-64960,315,2.03073,ok8amxc
401,Q0,FBIS3-7981,316,2.03022,ok8amxc
401,Q0,FBIS3-37679,317,2.02981,ok8amxc
401,Q0,FT921-727,318,2.02929,ok8amxc
401,Q0,FT944-15869,319,2.02786,ok8amxc
401,Q0,FBIS3-18683,320,2.02755,ok8amxc
401,Q0,FT941-2498,321,2.02755,ok8amxc
401,Q0,FBIS3-20179,322,2.027,ok8amxc
401,Q0,FT944-8195,323,2.02697,ok8amxc
401,Q0,FBIS3-8720,324,2.02574,ok8amxc
401,Q0,FBIS3-58948,325,2.02485,ok8amxc
401,Q0,FBIS4-43093,326,2.02448,ok8amxc
401,Q0,FBIS3-18040,327,2.02427,ok8amxc
401,Q0,FBIS3-39071,328,2.02405,ok8amxc
401,Q0,FBIS3-19107,329,2.02388,ok8amxc
401,Q0,FBIS4-66065,330,2.02334,ok8amxc
401,Q0,FBIS3-37947,331,2.02285,ok8amxc
401,Q0,FBIS3-19642,332,2.02247,ok8amxc
401,Q0,FBIS4-7760,333,2.02235,ok8amxc
401,Q0,FBIS3-18491,334,2.02225,ok8amxc
401,Q0,FT942-14645,335,2.02202,ok8amxc
401,Q0,FBIS3-58198,336,2.02176,ok8amxc
401,Q0,FBIS4-42682,337,2.02099,ok8amxc
401,Q0,FBIS3-58103,338,2.02072,ok8amxc
401,Q0,LA012289-0044,339,2.0207,ok8amxc
401,Q0,FBIS4-40566,340,2.01988,ok8amxc
401,Q0,FT941-1487,341,2.01836,ok8amxc
401,Q0,FBIS4-62151,342,2.01778,ok8amxc
401,Q0,FBIS3-44904,343,2.01707,ok8amxc
401,Q0,FBIS3-43120,344,2.01683,ok8amxc
401,Q0,FBIS3-43174,345,2.01683,ok8amxc
401,Q0,FT944-10162,346,2.01681,ok8amxc
401,Q0,FBIS3-55050,347,2.01485,ok8amxc
401,Q0,FBIS4-66001,348,2.01448,ok8amxc
401,Q0,FBIS4-62615,349,2.01407,ok8amxc
401,Q0,FBIS4-31715,350,2.01312,ok8amxc
401,Q0,FBIS3-19898,351,2.0127,ok8amxc
401,Q0,LA061590-0052,352,2.01254,ok8amxc
401,Q0,FT922-1684,353,2.01096,ok8amxc
401,Q0,FBIS4-43916,354,2.01085,ok8amxc
401,Q0,FBIS3-31067,355,2.01032,ok8amxc
401,Q0,FBIS3-59058,356,2.00969,ok8amxc
401,Q0,FBIS3-18043,357,2.0093,ok8amxc
401,Q0,FBIS3-19467,358,2.00905,ok8amxc
401,Q0,FBIS3-19357,359,2.00892,ok8amxc
401,Q0,FBIS3-31889,360,2.00733,ok8amxc
401,Q0,FBIS3-39559,361,2.00662,ok8amxc
401,Q0,FT933-4768,362,2.00626,ok8amxc
401,Q0,FT931-1645,363,2.00528,ok8amxc
401,Q0,FBIS3-19960,364,2.00485,ok8amxc
401,Q0,FT922-2274,365,2.00428,ok8amxc
401,Q0,FBIS4-65309,366,2.00419,ok8amxc
401,Q0,FBIS3-31620,367,2.00394,ok8amxc
401,Q0,FBIS3-39116,368,2.00351,ok8amxc
401,Q0,FBIS4-7584,369,2.00334,ok8amxc
401,Q0,FBIS3-58902,370,2.00169,ok8amxc
401,Q0,FBIS4-42840,371,2.00093,ok8amxc
401,Q0,FBIS3-45614,372,2.00066,ok8amxc
401,Q0,FBIS3-58015,373,2.00016,ok8amxc
401,Q0,FBIS3-58045,374,2.00016,ok8amxc
401,Q0,FBIS3-19003,375,1.99948,ok8amxc
401,Q0,FBIS3-18364,376,1.99937,ok8amxc
401,Q0,FT924-4344,377,1.99842,ok8amxc
401,Q0,FT932-4940,378,1.998,ok8amxc
401,Q0,FBIS3-14926,379,1.99794,ok8amxc
401,Q0,FBIS4-31166,380,1.99772,ok8amxc
401,Q0,FT924-1760,381,1.99738,ok8amxc
401,Q0,FBIS3-16129,382,1.99724,ok8amxc
401,Q0,FBIS4-43672,383,1.9961,ok8amxc
401,Q0,FBIS3-38781,384,1.99594,ok8amxc
401,Q0,FBIS3-58197,385,1.9959,ok8amxc
401,Q0,FT943-14889,386,1.99556,ok8amxc
401,Q0,FT942-11931,387,1.99444,ok8amxc
401,Q0,FT934-13419,388,1.99404,ok8amxc
401,Q0,FBIS3-58942,389,1.99376,ok8amxc
401,Q0,FBIS3-18563,390,1.99373,ok8amxc
401,Q0,FBIS3-19756,391,1.99368,ok8amxc
401,Q0,LA112990-0229,392,1.99364,ok8amxc
401,Q0,FT922-15552,393,1.9934,ok8amxc
401,Q0,FBIS3-18433,394,1.99323,ok8amxc
401,Q0,FT931-2176,395,1.99306,ok8amxc
401,Q0,FBIS3-59142,396,1.99219,ok8amxc
401,Q0,FBIS3-38602,397,1.99165,ok8amxc
401,Q0,FBIS3-39574,398,1.99159,ok8amxc
401,Q0,FBIS3-9316,399,1.99139,ok8amxc
401,Q0,FBIS4-62339,400,1.99122,ok8amxc
401,Q0,FBIS3-30758,401,1.99108,ok8amxc
401,Q0,FBIS3-38591,402,1.99065,ok8amxc
401,Q0,FBIS3-38616,403,1.99065,ok8amxc
401,Q0,FT941-4007,404,1.99047,ok8amxc
401,Q0,FBIS4-64382,405,1.99037,ok8amxc
401,Q0,FBIS3-20286,406,1.98992,ok8amxc
401,Q0,FBIS3-57906,407,1.98949,ok8amxc
401,Q0,FBIS3-58491,408,1.98782,ok8amxc
401,Q0,FT923-3137,409,1.9864,ok8amxc
401,Q0,FBIS3-59033,410,1.98565,ok8amxc
401,Q0,FBIS3-36287,411,1.98539,ok8amxc
401,Q0,FT922-1634,412,1.98528,ok8amxc
401,Q0,FBIS3-19856,413,1.98524,ok8amxc
401,Q0,FBIS3-39839,414,1.9849,ok8amxc
401,Q0,LA091490-0080,415,1.9846,ok8amxc
401,Q0,FBIS4-66147,416,1.98412,ok8amxc
401,Q0,FT921-4933,417,1.9839,ok8amxc
401,Q0,FBIS3-38645,418,1.9834,ok8amxc
401,Q0,FBIS3-8813,419,1.98254,ok8amxc
401,Q0,FBIS4-18607,420,1.98107,ok8amxc
401,Q0,FBIS4-61049,421,1.98091,ok8amxc
401,Q0,FBIS4-66153,422,1.97998,ok8amxc
401,Q0,FT921-13979,423,1.97989,ok8amxc
401,Q0,FBIS3-42759,424,1.97946,ok8amxc
401,Q0,FBIS4-66149,425,1.97945,ok8amxc
401,Q0,FBIS3-21430,426,1.97831,ok8amxc
401,Q0,FBIS4-65064,427,1.97803,ok8amxc
401,Q0,FBIS3-59060,428,1.97742,ok8amxc
401,Q0,FBIS3-19108,429,1.97627,ok8amxc
401,Q0,FT941-2232,430,1.9755,ok8amxc
401,Q0,FBIS4-68773,431,1.9749,ok8amxc
401,Q0,FBIS4-43868,432,1.97479,ok8amxc
401,Q0,FBIS3-59030,433,1.97456,ok8amxc
401,Q0,FBIS3-38984,434,1.97442,ok8amxc
401,Q0,FBIS3-18117,435,1.97432,ok8amxc
401,Q0,FBIS3-14738,436,1.97424,ok8amxc
401,Q0,FT924-7265,437,1.97324,ok8amxc
401,Q0,FBIS4-16582,438,1.97293,ok8amxc
401,Q0,FT924-5091,439,1.97291,ok8amxc
401,Q0,FBIS3-39795,440,1.97246,ok8amxc
401,Q0,FBIS3-36762,441,1.97187,ok8amxc
401,Q0,FBIS3-18797,442,1.97128,ok8amxc
401,Q0,FBIS3-39924,443,1.97108,ok8amxc
401,Q0,FBIS3-18259,444,1.97064,ok8amxc
401,Q0,FBIS3-31802,445,1.97027,ok8amxc
401,Q0,FBIS3-19567,446,1.96871,ok8amxc
401,Q0,FBIS3-50327,447,1.96868,ok8amxc
401,Q0,FBIS3-19520,448,1.96834,ok8amxc
401,Q0,LA040989-0072,449,1.96814,ok8amxc
401,Q0,FBIS3-57953,450,1.96705,ok8amxc
401,Q0,FT924-171,451,1.96662,ok8amxc
401,Q0,FBIS4-63292,452,1.9665,ok8amxc
401,Q0,LA121789-0225,453,1.96589,ok8amxc
401,Q0,FBIS3-49719,454,1.96567,ok8amxc
401,Q0,FBIS3-57183,455,1.96525,ok8amxc
401,Q0,FBIS3-17089,456,1.96518,ok8amxc
401,Q0,FT944-1603,457,1.96507,ok8amxc
401,Q0,FBIS3-49036,458,1.96455,ok8amxc
401,Q0,FT911-5294,459,1.96416,ok8amxc
401,Q0,FBIS4-43366,460,1.96374,ok8amxc
401,Q0,FBIS3-17090,461,1.96358,ok8amxc
401,Q0,FBIS4-31119,462,1.96351,ok8amxc
401,Q0,FBIS3-19034,463,1.96225,ok8amxc
401,Q0,FBIS3-58327,464,1.96213,ok8amxc
401,Q0,FT942-8559,465,1.96083,ok8amxc
401,Q0,FT943-13675,466,1.96061,ok8amxc
401,Q0,FBIS3-50017,467,1.9606,ok8amxc
401,Q0,LA030690-0168,468,1.95956,ok8amxc
401,Q0,FBIS3-31426,469,1.95943,ok8amxc
401,Q0,FBIS4-46766,470,1.95856,ok8amxc
401,Q0,FBIS3-49347,471,1.95814,ok8amxc
401,Q0,FBIS4-9068,472,1.95723,ok8amxc
401,Q0,FBIS3-15705,473,1.95714,ok8amxc
401,Q0,FBIS3-57864,474,1.95671,ok8amxc
401,Q0,FBIS4-20142,475,1.95654,ok8amxc
401,Q0,FBIS3-40016,476,1.95596,ok8amxc
401,Q0,FT924-15076,477,1.9556,ok8amxc
401,Q0,FT944-8184,478,1.95499,ok8amxc
401,Q0,FT932-12879,479,1.95492,ok8amxc
401,Q0,FT934-15047,480,1.95413,ok8amxc
401,Q0,FBIS3-8313,481,1.9541,ok8amxc
401,Q0,FBIS3-57117,482,1.95303,ok8amxc
401,Q0,FT941-2897,483,1.95182,ok8amxc
401,Q0,FT933-9106,484,1.94938,ok8amxc
401,Q0,FBIS3-30236,485,1.94924,ok8amxc
401,Q0,FBIS3-18680,486,1.94901,ok8amxc
401,Q0,FBIS3-19828,487,1.94706,ok8amxc
401,Q0,FBIS3-8233,488,1.94586,ok8amxc
401,Q0,FBIS4-36983,489,1.94493,ok8amxc
401,Q0,FBIS3-19253,490,1.94488,ok8amxc
