401,Q0,FT942-12251,262,2.2501,pir9Aa1
401,Q0,FBIS3-36901,263,2.2496,pir9Aa1
401,Q0,FBIS3-39216,264,2.2485,pir9Aa1
401,Q0,FBIS3-18783,265,2.2471,pir9Aa1
401,Q0,LA022490-0167,266,2.2445,pir9Aa1
401,Q0,FT943-2230,267,2.2444,pir9Aa1
401,Q0,FT922-2177,268,2.2433,pir9Aa1
401,Q0,LA032490-0033,269,2.2422,pir9Aa1
401,Q0,LA060890-0052,270,2.24,pir9Aa1
401,Q0,FT943-14865,271,2.2372,pir9Aa1
401,Q0,FBIS4-4125,272,2.2356,pir9Aa1
401,Q0,FT911-1225,273,2.2335,pir9Aa1
401,Q0,LA121190-0110,274,2.2332,pir9Aa1
401,Q0,FT911-1738,275,2.2327,pir9Aa1
401,Q0,LA102090-0143,276,2.2323,pir9Aa1
401,Q0,LA120389-0087,277,2.2318,pir9Aa1
401,Q0,LA121990-0115,278,2.2317,pir9Aa1
401,Q0,FT921-11087,279,2.2313,pir9Aa1
401,Q0,FT922-6294,280,2.2312,pir9Aa1
401,Q0,LA082690-0235,281,2.2293,pir9Aa1
401,Q0,FBIS3-49378,282,2.228,pir9Aa1
401,Q0,FT931-10090,283,2.2275,pir9Aa1
401,Q0,FT934-1866,284,2.2273,pir9Aa1
401,Q0,FBIS4-54799,285,2.2265,pir9Aa1
401,Q0,FBIS3-1776,286,2.2248,pir9Aa1
401,Q0,FBIS4-31541,287,2.2234,pir9Aa1
401,Q0,LA061589-0041,288,2.2234,pir9Aa1
401,Q0,FBIS3-47073,289,2.2231,pir9Aa1
401,Q0,FT944-12982,290,2.2223,pir9Aa1
401,Q0,LA050690-0109,291,2.2215,pir9Aa1
401,Q0,LA121990-0079,292,2.2185,pir9Aa1
401,Q0,FT932-10867,293,2.2145,pir9Aa1
401,Q0,FT934-7993,294,2.2144,pir9Aa1
401,Q0,FBIS3-49380,295,2.214,pir9Aa1
401,Q0,FR941019-0-00079,296,2.214,pir9Aa1
401,Q0,FBIS3-24332,297,2.2133,pir9Aa1
401,Q0,FBIS4-39376,298,2.2127,pir9Aa1
401,Q0,FBIS3-31151,299,2.2119,pir9Aa1
401,Q0,FBIS3-19432,300,2.2108,pir9Aa1
401,Q0,FBIS3-56415,301,2.2096,pir9Aa1
401,Q0,LA092489-0108,302,2.2053,pir9Aa1
401,Q0,FT924-9654,303,2.2049,pir9Aa1
401,Q0,FBIS4-62149,304,2.1989,pir9Aa1
401,Q0,FT933-12834,305,2.1986,pir9Aa1
401,Q0,LA100889-0013,306,2.1983,pir9Aa1
401,Q0,FBIS4-26431,307,2.1966,pir9Aa1
401,Q0,FBIS3-8054,308,2.1964,pir9Aa1
401,Q0,LA071790-0027,309,2.1963,pir9Aa1
401,Q0,LA091789-0072,310,2.1958,pir9Aa1
401,Q0,FBIS4-19989,311,2.194,pir9Aa1
401,Q0,FT924-5091,312,2.1931,pir9Aa1
401,Q0,FT932-6649,313,2.1931,pir9Aa1
401,Q0,FBIS3-8488,314,2.1924,pir9Aa1
401,Q0,FBIS4-23217,315,2.1924,pir9Aa1
401,Q0,LA012190-0117,316,2.1915,pir9Aa1
401,Q0,FBIS3-19117,317,2.1889,pir9Aa1
401,Q0,FBIS3-19389,318,2.1886,pir9Aa1
401,Q0,LA121490-0068,319,2.1886,pir9Aa1
401,Q0,FBIS4-66080,320,2.1884,pir9Aa1
401,Q0,FBIS3-31067,321,2.188,pir9Aa1
401,Q0,FBIS3-19765,322,2.1878,pir9Aa1
401,Q0,FT922-2765,323,2.1865,pir9Aa1
401,Q0,FT933-6680,324,2.1865,pir9Aa1
401,Q0,FT944-9741,325,2.1851,pir9Aa1
401,Q0,FT922-15566,326,2.1851,pir9Aa1
401,Q0,FBIS4-19855,327,2.1846,pir9Aa1
401,Q0,FBIS3-42626,328,2.1844,pir9Aa1
401,Q0,FBIS3-59443,329,2.1839,pir9Aa1
401,Q0,FT934-15669,330,2.1838,pir9Aa1
401,Q0,FBIS4-64960,331,2.1836,pir9Aa1
401,Q0,FBIS4-65002,332,2.1836,pir9Aa1
401,Q0,FBIS4-43525,333,2.1834,pir9Aa1
401,Q0,FBIS3-50264,334,2.1827,pir9Aa1
401,Q0,FBIS3-17595,335,2.1824,pir9Aa1
401,Q0,FT931-8869,336,2.1819,pir9Aa1
401,Q0,FBIS3-24234,337,2.1817,pir9Aa1
401,Q0,FT941-3579,338,2.1812,pir9Aa1
401,Q0,FT922-15113,339,2.1805,pir9Aa1
401,Q0,LA111889-0168,340,2.1802,pir9Aa1
401,Q0,LA030289-0197,341,2.1792,pir9Aa1
401,Q0,FBIS4-42166,342,2.1788,pir9Aa1
401,Q0,FT924-1346,343,2.1784,pir9Aa1
401,Q0,LA060389-0035,344,2.1781,pir9Aa1
401,Q0,FT933-12835,345,2.1777,pir9Aa1
401,Q0,FT924-12564,346,2.1773,pir9Aa1
401,Q0,FT941-5393,347,2.1772,pir9Aa1
401,Q0,FBIS4-2319,348,2.1759,pir9Aa1
401,Q0,FT921-7380,349,2.1743,pir9Aa1
401,Q0,FT921-3278,350,2.1741,pir9Aa1
401,Q0,FT923-3230,351,2.1736,pir9Aa1
401,Q0,FBIS3-39117,352,2.1735,pir9Aa1
401,Q0,FBIS4-68773,353,2.1733,pir9Aa1
401,Q0,FBIS3-38545,354,2.1732,pir9Aa1
401,Q0,FT924-9697,355,2.1715,pir9Aa1
401,Q0,LA052590-0090,356,2.1713,pir9Aa1
401,Q0,LA081489-0038,357,2.171,pir9Aa1
401,Q0,LA051590-0056,358,2.1704,pir9Aa1
401,Q0,LA092789-0043,359,2.1695,pir9Aa1
401,Q0,FT923-14570,360,2.1675,pir9Aa1
401,Q0,FT931-6348,361,2.1674,pir9Aa1
401,Q0,FBIS3-61317,362,2.1661,pir9Aa1
401,Q0,LA100290-0174,363,2.1647,pir9Aa1
401,Q0,FT922-12998,364,2.1645,pir9Aa1
401,Q0,FT943-6063,365,2.1628,pir9Aa1
401,Q0,FBIS3-55604,366,2.162,pir9Aa1
401,Q0,FT932-12956,367,2.1618,pir9Aa1
401,Q0,FBIS3-8571,368,2.1599,pir9Aa1
401,Q0,FT923-13376,369,2.1598,pir9Aa1
401,Q0,FT933-6685,370,2.1592,pir9Aa1
401,Q0,FBIS4-19865,371,2.1591,pir9Aa1
401,Q0,FT931-1645,372,2.1587,pir9Aa1
401,Q0,FT941-6900,373,2.1579,pir9Aa1
401,Q0,FBIS3-42766,374,2.1576,pir9Aa1
401,Q0,FBIS3-19702,375,2.1572,pir9Aa1
401,Q0,FT922-13126,376,2.1561,pir9Aa1
401,Q0,FBIS4-62151,377,2.1548,pir9Aa1
401,Q0,LA092790-0028,378,2.1546,pir9Aa1
401,Q0,FT934-6533,379,2.1537,pir9Aa1
401,Q0,LA060490-0046,380,2.1533,pir9Aa1
401,Q0,FT943-10158,381,2.1518,pir9Aa1
401,Q0,FT942-10691,382,2.1515,pir9Aa1
401,Q0,FBIS4-9156,383,2.1512,pir9Aa1
401,Q0,FT934-2256,384,2.1498,pir9Aa1
401,Q0,FT932-3450,385,2.1496,pir9Aa1
401,Q0,FBIS3-31620,386,2.1476,pir9Aa1
401,Q0,FBIS3-19828,387,2.1452,pir9Aa1
401,Q0,FBIS4-30835,388,2.1452,pir9Aa1
401,Q0,FT923-435,389,2.144,pir9Aa1
401,Q0,LA061590-0052,390,2.1428,pir9Aa1
401,Q0,FBIS4-18659,391,2.1425,pir9Aa1
401,Q0,FBIS4-54408,392,2.1408,pir9Aa1
401,Q0,LA011190-0187,393,2.1408,pir9Aa1
401,Q0,FBIS3-19357,394,2.1399,pir9Aa1
401,Q0,FT943-11589,395,2.1397,pir9Aa1
401,Q0,FBIS3-19893,396,2.1385,pir9Aa1
401,Q0,LA050390-0169,397,2.1378,pir9Aa1
401,Q0,LA020389-0130,398,2.1377,pir9Aa1
401,Q0,FT921-16278,399,2.137,pir9Aa1
401,Q0,FBIS3-50100,400,2.1366,pir9Aa1
401,Q0,FT941-3268,401,2.1362,pir9Aa1
401,Q0,FT941-15213,402,2.1356,pir9Aa1
401,Q0,FT932-7355,403,2.1355,pir9Aa1
401,Q0,FT921-9099,404,2.1348,pir9Aa1
401,Q0,LA080589-0092,405,2.1347,pir9Aa1
401,Q0,FBIS4-20024,406,2.1344,pir9Aa1
401,Q0,FR940224-2-00086,407,2.1339,pir9Aa1
401,Q0,FBIS3-39240,408,2.1335,pir9Aa1
401,Q0,LA063090-0067,409,2.1324,pir9Aa1
401,Q0,FBIS3-1746,410,2.1321,pir9Aa1
401,Q0,FT931-7900,411,2.132,pir9Aa1
401,Q0,FT944-8194,412,2.1319,pir9Aa1
401,Q0,LA092489-0018,413,2.1308,pir9Aa1
401,Q0,FT934-10308,414,2.13,pir9Aa1
401,Q0,LA103090-0140,415,2.1268,pir9Aa1
401,Q0,LA011389-0148,416,2.1267,pir9Aa1
401,Q0,FT942-13408,417,2.1258,pir9Aa1
401,Q0,LA101689-0009,418,2.1258,pir9Aa1
401,Q0,FBIS3-20297,419,2.1255,pir9Aa1
401,Q0,FBIS4-42736,420,2.1253,pir9Aa1
401,Q0,FT924-15581,421,2.1251,pir9Aa1
401,Q0,FT923-13812,422,2.125,pir9Aa1
401,Q0,FBIS3-38788,423,2.1241,pir9Aa1
401,Q0,FT942-291,424,2.1237,pir9Aa1
401,Q0,FT933-3621,425,2.1227,pir9Aa1
401,Q0,FBIS3-17460,426,2.1224,pir9Aa1
401,Q0,FBIS3-17158,427,2.1211,pir9Aa1
401,Q0,FT924-9660,428,2.1209,pir9Aa1
401,Q0,FBIS3-59212,429,2.1203,pir9Aa1
401,Q0,FBIS4-17420,430,2.1201,pir9Aa1
401,Q0,LA050190-0035,431,2.1197,pir9Aa1
401,Q0,FBIS4-18372,432,2.1194,pir9Aa1
401,Q0,FT924-6217,433,2.1186,pir9Aa1
401,Q0,FBIS4-8625,434,2.1184,pir9Aa1
401,Q0,FT944-5307,435,2.1177,pir9Aa1
401,Q0,FT942-7373,436,2.1175,pir9Aa1
401,Q0,FBIS4-39226,437,2.1167,pir9Aa1
401,Q0,FBIS4-65873,438,2.1166,pir9Aa1
401,Q0,FBIS4-56011,439,2.1164,pir9Aa1
401,Q0,FT942-5570,440,2.1161,pir9Aa1
401,Q0,LA060489-0038,441,2.1158,pir9Aa1
401,Q0,FT921-1583,442,2.113,pir9Aa1
401,Q0,FT942-15909,443,2.1106,pir9Aa1
401,Q0,FR940429-0-00011,444,2.1106,pir9Aa1
401,Q0,FT924-10092,445,2.1079,pir9Aa1
401,Q0,FT924-4102,446,2.1066,pir9Aa1
401,Q0,FBIS3-31878,447,2.1053,pir9Aa1
401,Q0,LA120690-0158,448,2.1043,pir9Aa1
401,Q0,LA051989-0021,449,2.1036,pir9Aa1
401,Q0,LA010990-0089,450,2.1035,pir9Aa1
401,Q0,FT941-1403,451,2.103,pir9Aa1
401,Q0,FBIS4-8311,452,2.1024,pir9Aa1
401,Q0,FT922-7643,453,2.1011,pir9Aa1
401,Q0,FBIS4-32182,454,2.1006,pir9Aa1
401,Q0,FBIS4-47142,455,2.0999,pir9Aa1
401,Q0,FBIS3-18259,456,2.0998,pir9Aa1
401,Q0,FBIS4-9354,457,2.0989,pir9Aa1
401,Q0,FBIS4-31569,458,2.0982,pir9Aa1
401,Q0,FBIS3-58033,459,2.0957,pir9Aa1
401,Q0,FBIS3-58063,460,2.0957,pir9Aa1
401,Q0,FT941-10633,461,2.0938,pir9Aa1
401,Q0,FBIS4-15509,462,2.0934,pir9Aa1
401,Q0,FBIS3-3731,463,2.0923,pir9Aa1
401,Q0,FBIS3-36960,464,2.0918,pir9Aa1
401,Q0,FT933-9381,465,2.0899,pir9Aa1
401,Q0,LA041390-0050,466,2.0884,pir9Aa1
401,Q0,LA100590-0054,467,2.0878,pir9Aa1
401,Q0,FT921-10687,468,2.0866,pir9Aa1
401,Q0,LA021890-0100,469,2.0861,pir9Aa1
401,Q0,FR940405-2-00015,470,2.0861,pir9Aa1
401,Q0,FT933-14750,471,2.0853,pir9Aa1
401,Q0,FBIS4-20062,472,2.0847,pir9Aa1
401,Q0,FT934-13518,473,2.0845,pir9Aa1
401,Q0,FBIS3-30413,474,2.0838,pir9Aa1
401,Q0,FT934-10286,475,2.0838,pir9Aa1
401,Q0,FT931-2176,476,2.0833,pir9Aa1
401,Q0,FT922-14939,477,2.081,pir9Aa1
401,Q0,FBIS3-23340,478,2.0809,pir9Aa1
401,Q0,FR940719-0-00032,479,2.0803,pir9Aa1
401,Q0,FT924-6120,480,2.0796,pir9Aa1
401,Q0,FBIS3-40394,481,2.0793,pir9Aa1
401,Q0,FT934-13644,482,2.0793,pir9Aa1
